session_id,t_ms,label,kb_trust,mouse_trust,behavioural_trust,face_trust,fused_trust,action
global,1766330857984,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.41525650286820404,LOCK
global,1766330858135,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.41387453650428635,LOCK
global,1766330858295,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4125204886527711,LOCK
global,1766330858439,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4111935217582861,LOCK
global,1766330858584,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.41241010810157447,LOCK
global,1766330858745,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4136266944448629,LOCK
global,1766330858888,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.412656596529187,LOCK
global,1766330859039,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4116864986135111,LOCK
global,1766330859195,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4107164006978351,LOCK
global,1766330859336,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4097463027821593,LOCK
global,1766330859499,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4087064458023057,LOCK
global,1766330859635,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.40766658882245205,LOCK
global,1766330859789,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4066267318425984,LOCK
global,1766330859939,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4055868748627448,LOCK
global,1766330860084,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4045274231477036,LOCK
global,1766330860243,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4034679714326624,LOCK
global,1766330860383,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4024085197176211,LOCK
global,1766330860537,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.40134906800257997,LOCK
global,1766330860681,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4003579338943203,LOCK
global,1766330860833,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.39936679978606066,LOCK
global,1766330860987,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3983756656778009,LOCK
global,1766330861147,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3973845315695413,LOCK
global,1766330861296,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3956203773926781,LOCK
global,1766330861435,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3938562232158149,LOCK
global,1766330861595,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.39209206903895166,LOCK
global,1766330861740,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3903279148620885,LOCK
global,1766330861903,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3885882008371315,LOCK
global,1766330968069,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.27982379920427564,LOCK
global,1766330968215,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7074867898216546,0.3653563973277514,STEP_UP
global,1766330968359,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7074867898216546,0.39386726336891,STEP_UP
global,1766330968513,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7074867898216546,0.4081226963894893,STEP_UP
global,1766330968660,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7074867898216546,0.41667595620183684,STEP_UP
global,1766330968804,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7050302260193282,0.42221435848991345,STEP_UP
global,1766330968958,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7050302260193282,0.4261703601242539,STEP_UP
global,1766330969107,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7050302260193282,0.4291373613500093,STEP_UP
global,1766330969266,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7050302260193282,0.4314450289700412,STEP_UP
global,1766330969407,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7127587051382364,0.4336003022308231,STEP_UP
global,1766330969565,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7127587051382364,0.43536370762600823,STEP_UP
global,1766330969710,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7127587051382364,0.43683321212199594,STEP_UP
global,1766330969866,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.7127587051382364,0.43807663900321625,STEP_UP
global,1766330970004,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4267728647318633,LOCK
global,1766330970154,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4169762603633575,LOCK
global,1766330970305,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4084042315409149,LOCK
global,1766330970469,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.40084067669758316,LOCK
global,1766330970614,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3941175168368438,LOCK
global,1766330970765,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3881020580140771,LOCK
global,1766330970917,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.382688145073587,LOCK
global,1766330971059,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3777898428893341,LOCK
global,1766330971204,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3733368409036496,LOCK
global,1766330971354,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.36927105648193775,LOCK
global,1766330971519,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.36554408742870176,LOCK
global,1766330971669,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.36211527589972475,LOCK
global,1766330971805,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.35895021910374597,LOCK
global,1766330971970,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.35601961095932116,LOCK
global,1766330972120,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3532983319680696,LOCK
global,1766330972265,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.35076472739000775,LOCK
global,1766330972412,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.34840002978381673,LOCK
global,1766330972555,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.34618789331350897,LOCK
global,1766330972720,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.34411401537259523,LOCK
global,1766330972857,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3421658270038583,LOCK
global,1766330973021,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.34033223795092943,LOCK
global,1766330973156,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.33860342541531074,LOCK
global,1766330973315,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3369706580205598,LOCK
global,1766330973466,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3354261483228224,LOCK
global,1766330973618,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3339629286091765,LOCK
global,1766330973761,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.33257474580392266,LOCK
global,1766330973919,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3312559721389313,LOCK
global,1766330974056,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.33000152889662265,LOCK
global,1766330974217,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.32880682104680486,LOCK
global,1766330974360,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3276676810039554,LOCK
global,1766330974519,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3265803200539627,LOCK
global,1766330974661,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.325541286257303,LOCK
global,1766330974820,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.32454742784310675,LOCK
global,1766330974957,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3235958612763231,LOCK
global,1766330975116,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3226839433164887,LOCK
global,1766330975265,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3218092464978721,LOCK
global,1766330975417,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3209695375520002,LOCK
global,1766330975563,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3201627583687115,LOCK
global,1766330975720,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3193870091540108,LOCK
global,1766330975867,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3186405334945819,LOCK
global,1766330976004,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.31792170508179846,LOCK
global,1766330976154,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3172290158840253,LOCK
global,1766330976319,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.31656106558617253,LOCK
global,1766330976465,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3159165521408761,LOCK
global,1766330976602,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3152942632971416,LOCK
global,1766330976767,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3146930689904829,LOCK
global,1766330976923,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.31411191449404613,LOCK
global,1766330977062,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3135498142433942,LOCK
global,1766330977218,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3130058462588923,LOCK
global,1766330977365,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3124791470992952,LOCK
global,1766330977520,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3119689072884354,LOCK
global,1766330977666,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.31147436716406374,LOCK
global,1766330977806,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.31099481310406696,LOCK
global,1766330977954,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.31052957409063725,LOCK
global,1766330978115,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.31007801857760253,LOCK
global,1766330978273,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.309639551630163,LOCK
global,1766330978410,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3092136123097932,LOCK
global,1766330978574,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.308799671280138,LOCK
global,1766330978716,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.30839722861241764,LOCK
global,1766330978866,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3080058117712102,LOCK
global,1766330979033,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.30762497376354897,LOCK
global,1766330979164,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.307254291436092,LOCK
global,1766330979328,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.306893363906726,LOCK
global,1766330979464,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3065418111183825,LOCK
global,1766330979628,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.3061992725040991,LOCK
global,1766330979763,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.30586540575346843,LOCK
